video_id,title,channel_title,publish_time,category_id,views,likes,comments,crawl_date,title_length,like_ratio,comment_ratio,publish_hour,predicted_engagement
0bEBLZCMJNE,Restream hôm qua...........,TUI TÊN BÔ,2026-03-28 17:00:37+00:00,19,517222,8394,50,2026-03-29,27,0.01622900804683482,9.667028858014546e-05,17,0.016342038038402052
e-LQ--ClzT8,Nhạc Trẻ Ballad Hot Nhất 2026 | Top 15 Ca Khúc Về Nỗi Đau Tình Yêu Hot Trend | 50 Năm Về Sau,Em Gái Thích Ballad,2026-03-27 00:00:03+00:00,10,277776,15935,53,2026-03-29,92,0.05736636714474973,0.00019080122112781521,0,0.05755988941219035
s5G-LADTQBk,"🏆[PGS 2] Chung Kết - Ngày 1: 🇻🇳 TE, 🇻🇳 AL, 🇻🇳 FCE, 🇨🇳 PERO, 🇺🇦 NAVI, 🇹🇭 FS, 🇰🇷 DNS, 🇺🇸 FLC, 🇨🇳 17...",PUBG: BATTLEGROUNDS VIETNAM,2026-03-28 14:57:42+00:00,20,482180,3307,22,2026-03-29,100,0.006858434609481936,4.56261147289394e-05,14,0.006874411685885043
bm5mFcp0nzM,50 NĂM VỀ SAU - Nguyện Cầu Đến 50 Năm Về Sau..| BXH HITS CA SĨ GIẤU MẶT Hay Nhất 2026,meChill Music,2026-03-25 10:30:14+00:00,10,365846,1014,66,2026-03-29,85,0.0027716580200412193,0.00018040377645238707,10,0.0029562463303183014
Qg167DUFytE,COSTREAM CHUNG KẾT THẾ GIỚI TFT MÙA 16 – NGÀY 2,Em Chè ĐTCL,2026-03-28 18:11:30+00:00,20,387330,3165,0,2026-03-29,47,0.008171326775617691,0.0,18,0.00817543633718247
h79ocTeQ21g,NHẠC REMIX TIKTOK TRIỆU VIEW - BXH Nhạc Trẻ Remix Hay Nhất Hiện Nay🎼Top 20 Nhạc TikTok Hay 2026,H2O Remix,2026-03-26 00:00:50+00:00,10,421960,1971,82,2026-03-29,95,0.00467105886813916,0.00019433121622902644,0,0.004868466825474394
i4bhxRBLR7o,Mỗi giây +1 tốc độ mua 0.01% RỒNG THẦN đua bay xa nhất Speed Dragon Escape cùng bqThanh & Ốc,bqThanh,2026-03-27 10:00:52+00:00,20,414651,5207,63,2026-03-29,92,0.012557548396121075,0.000151935000759675,10,0.012676834585036758
q96a4WBoTgw,"Hoa Và Váy + 50 Năm Về Sau | Sáng tác: Rhyder, Coolkid, Hải Lai A Mộc | Chuyển ngữ: Đặng Thanh Tuyền",Quốc Thiên Official,2026-03-23 05:27:48+00:00,10,495512,3069,305,2026-03-29,100,0.006193593697024492,0.0006155249519688727,5,0.006803688131392503
6ZdY4D5TyUk,Em Bé Yummie 1 Ngày Sống Chung GIA ĐÌNH LILY LOVE BRAIDS Trong Minecraft 🤣😍,YUMMIE TV,2026-03-27 10:30:07+00:00,20,308378,4445,175,2026-03-29,75,0.01441412811549462,0.000567485358877741,10,0.01496332944766003
VEptnVyCHQs,"MASON NGUYEN - VI VU [feat. CONGB, WOKEUP] | OFFICIAL MUSIC VIDEO",Mason Nguyễn,2026-03-22 12:30:06+00:00,10,633647,37440,7406,2026-03-29,65,0.059086526094181774,0.011687895626429226,12,0.07076235025092935
RwR84I15-YE,Mình Chơi Thử Những Bản Mod BỊ CẤM Trong Minecraft...,EnderDragonVN,2026-03-23 10:30:00+00:00,20,1165919,21083,1067,2026-03-29,53,0.018082731304661818,0.0009151579140574945,10,0.01901075480507239
SIxXaXF09oI,hóa ra... - GREY D | from ‘ÁNH SÁNG • MÀN ĐÊM’ album,ST.319 Entertainment,2026-03-26 14:15:16+00:00,10,289869,13106,680,2026-03-29,52,0.0452135274900041,0.0023458872801161903,14,0.04753970547051216
WsFegEfh_2o,BI HUỲNH HÀNH TRÌNH 24H MỞ KHÓA CID V2 VÀ MADARA SUSANOO TRONG SAILOR PIECE,Bi Huỳnh Gaming,2026-03-26 10:50:58+00:00,20,616328,7935,761,2026-03-29,75,0.012874638179670566,0.0012347321556054568,10,0.014113885518895912
aMDZQ2hRUvc,NHẠC CHẾ- XĂNG ƠI ĐỪNG TĂNG NỮA- LEE HT ( XĂNG TĂNG NHANH NHƯ VÀNG NGƯỜI DÂN ĐANG ĐIÊU ĐỨNG..) .,Lee HT TopHits,2026-03-16 05:00:00+00:00,22,1857212,4030,187,2026-03-29,96,0.00216991921223856,0.00010068855897980413,5,0.0022748147580399863
GjIWZ-SIl4Y,🔴 TRỰC TIẾP: BOX GAMING vs SAIGON PHANTOM | GIAI ĐOẠN 1 - LƯỢT VỀ | ĐTDV MÙA XUÂN 2026,Garena Liên Quân Mobile,2026-03-28 16:23:12+00:00,20,411556,2058,30,2026-03-29,86,0.005000534556658146,7.289408974720329e-05,16,0.00505204901572134
dX7Le3gO3Rg,RU NỬA VẦNG TRĂNG - GIỌNG CA DỊU DÀNG NGHE RẤT CUỐN ► Trúc Linh Bolero (Official MV 4K),Trúc Linh Bolero,2026-03-23 07:30:30+00:00,10,265203,874,30,2026-03-29,87,0.0032955886622700347,0.00011312089229759844,7,0.003417561836959932
yBU71I81qaE,THNE PHÁT HIỆN CÁCH MỞ KHÓA ĐẠI SƯ HUYNH 11 CHIÊU THỨC MỚI VÀ CẦN CÂU TRONG CÂU CÁ VẠN CÂN,THNE Roblox,2026-03-27 22:45:02+00:00,20,320204,3901,1427,2026-03-29,90,0.012182858427752307,0.004456533959600754,22,0.016587058299224595
i8LXuFryz-s,"LK BOLERO Trữ Tình MỚI, CỰC VIP 2026 - Nhạc Vàng Xưa Tuyển Chọn Vừa Ra Lò CỰC ÊM TAI Thư Giãn Êm Dịu",Bolero Phố Cũ,2026-03-25 22:31:18+00:00,10,233518,4640,12,2026-03-29,100,0.019869988609015152,5.138790157503918e-05,22,0.019948651795640437
wguojVn2PIc,BI HUỲNH TRỞ LẠI FC MOBILE DÙNG 14K FV MỞ KHÓA TẤT CẢ CẦU THỦ NÂNG OVR 123,Bi Huỳnh Chơi Game,2026-03-22 09:01:19+00:00,20,930539,9130,876,2026-03-29,74,0.009811517840735315,0.000941389882637912,9,0.010762712081729022
GUMTjeZxEyc,NHẠC REMIX TIKTOK TRIỆU VIEW - BXH Nhạc Trẻ Remix Hay Nhất Hiện Nay - Top 20 Nhạc TikTok Hay 2026,Ness Remix,2026-03-28 00:00:00+00:00,10,189300,1656,84,2026-03-29,97,0.008748019017432647,0.0004437400950871632,0,0.009188038471389891
CQPdUs4Wzvs,Tai Ương 2 ( The Scourge ) | TRÙM CUỐI ĐÃ LỘ DIỆN HÉ LỘ SỰ THẬT CUỐI CÙNG !! ( ALL ENDING ),Hat Snow Player,2026-03-28 17:02:50+00:00,20,207654,7913,172,2026-03-29,91,0.038106658191029305,0.0008283009236518439,17,0.038964055305346426
fMKMDI1OsGo,Hạt Mưa Vương Vấn Remix (Bản Hot TikTok) - Hạt Mưa Vương Vấn Em Giờ Này Đang Nơi Đâu Remix,Air Remix,2026-03-22 11:03:01+00:00,10,405094,1827,62,2026-03-29,90,0.004510064330747925,0.00015305089682888417,11,0.004648610100526926
g6ebeMbFJEU,[ROBLOX] JayGray Thay Đồ Trùm Cuối PROTOTYPE 1006 Siêu Hài💄🤡Búp Bê Thay Đồ Poppy Playtime Chapter 5,JayGrayVN,2026-03-25 13:11:11+00:00,20,365342,5273,217,2026-03-29,99,0.014433051770669674,0.0005939640118026397,13,0.015020962834720304
7wj48rt2iSM,50 Năm Về Sau (Remix Trung Việt) - Thiên Tài | Nửa Đời Còn Lại Dành Cho Em Remix,Meme Media,2026-03-21 01:55:26+00:00,22,289169,7203,12,2026-03-29,80,0.02490930908914856,4.149822422182184e-05,1,0.02489957294258089
SxsmQfnB_0U,[ROBLOX] JayGray Giải Cứu SCP Ăn Thịt Khỏi Sóng Thần🥩🤤Thử Thách Obby Cứu SCP Nổi Tiếng Kiếm Tiền,JayGray Roblox,2026-03-27 12:19:49+00:00,20,199325,4536,188,2026-03-29,96,0.022756804214223002,0.0009431832434466324,12,0.023687425958669794
r0uH9lOqPZI,BÊN ẤY EM CÓ AI RỒI || CHÂU KHẢI PHONG x LÊ GIA QUÂN || OFFICIAL MUSIC VIDEO,Châu Khải Phong,2026-03-18 13:00:06+00:00,10,816448,8300,767,2026-03-29,76,0.010165987301089597,0.0009394352120404484,13,0.011112441962319823
ixFODjstDoQ,HUYNH ĐỆ TƯƠNG TÀN: CENA vs GIA MINH | NGƯỜI XUỐNG TRÌNH HAY KẺ PHẢN BỘI?,Jeeker Chơi Game,2026-03-26 15:15:17+00:00,20,378923,9047,181,2026-03-29,73,0.023875563109127713,0.00047766960569825534,15,0.024366261458493917
E64bsWgs8_w,"KTS2026 (Prod by Hổ) - Hành Or ft Rocky CDE, FREAKY [Official Music Video]",Hành Or,2026-03-20 13:00:06+00:00,10,562312,11536,1465,2026-03-29,74,0.020515301113972314,0.0026053151986797367,13,0.02312735849085046
9vDZGjkME2U,Xem giải CKTG TFT Mùa 16 - Ngày 2,Levi,2026-03-28 18:02:26+00:00,20,221270,1923,0,2026-03-29,33,0.008690739820129254,0.0,18,0.008700844505538199
HFFaznLry5Q,Khó Gần Dễ Xa - Thanh Hưng (Official MV) | Đây Là Lần Cuối Anh Để Nước Mắt Rơi Thế Này...,Thanh Hưng Official,2026-03-21 14:03:00+00:00,10,388472,6973,1930,2026-03-29,89,0.017949813628781484,0.004968183035070739,14,0.022956434962199873
BleAix5UZgg,"QUẪY HƠN CẢ C4 , NHÂN TÀI BÍ ẨN "" BVEBOY"" ĐÁ STREAMS ALTP FREE FIRE  2026 ƯỚC MƠ VÀO WAG ??",BÁC GẤU VLOG,2026-03-24 09:00:27+00:00,20,408787,4004,84,2026-03-29,91,0.009794832027437271,0.0002054859865895931,9,0.009978963343147627
w1kNjd9aW5s,PHÙNG KHÁNH LINH – GIẢ VỜ (LYRIC VIDEO),Phùng Khánh Linh,2026-03-18 11:00:06+00:00,10,652091,15876,1005,2026-03-29,39,0.024346295225666358,0.0015411959373768385,11,0.025877046037131667
zPhxAkjUaNE,LK BOLERO TUYỂN CHỌN - Phối Mới | Giọng Nam Cực Mê CÀNG NGHE CÀNG CUỐN | MƯA CHIỀU,Bolero Lãng Du,2026-03-25 11:00:06+00:00,22,231868,1159,153,2026-03-29,82,0.004998533648455155,0.0006598581951800162,11,0.005671869933884003
F5LZl9Y0gMg,MỘT ĐỜI YÊU ANH - ST: Trần Thiện Thanh  -  Em sẽ yêu anh trọn một đời...,PinPi Studio,2026-03-22 11:15:06+00:00,10,189161,505,42,2026-03-29,72,0.0026696834971267863,0.00022203308292935648,11,0.002891390336346208
fbWO2Xj0c-E,Cách Farm Trứng (CANDY EGG) Siêu Nhanh Đổi FULL Quà Trong Blox Fruits UPDATE EASTER Event | Roblox,Star Jinx Roblox,2026-03-28 17:43:15+00:00,20,189235,5116,2294,2026-03-29,98,0.027035167912912515,0.012122493196290328,17,0.039207438868006726
-O4xM_Y1ThM,KHO NHẠC BOLERO CỰC PHẨM VÍP 2026 ➤LK Rumba Nhạc Vàng Trữ Tình Hay Víp Nhất Mọi Thời Đại,Phú An Bolero,2026-03-25 22:39:41+00:00,10,152276,2056,40,2026-03-29,88,0.01350179936431217,0.0002626809214846726,22,0.01367897235395591
lNyl7zG6jek,TÔI GIÀU RỒI ! PHONG CẬN TIỆM NET BẤT ỔN VIỆT NAM TẬP 3,Phong Cận Tv,2026-03-24 12:33:06+00:00,20,447961,9198,300,2026-03-29,55,0.020533037474244408,0.0006697011570203657,12,0.021199564856239708
PdIUg1j1aQ0,NHẠC REMIX TIKTOK HAY 2026🔥NONSTOP 2026 DJ THÁI HOÀNG REMIX🎼BXH NHẠC TRẺ REMIX HOT NHẤT 2026,Dolce Music,2026-03-27 00:00:33+00:00,22,158676,0,13,2026-03-29,92,0.0,8.192795381784265e-05,0,9.988132669327363e-05
Kr-zOW5DCz8,"(Business Tour) ""Trùm BĐS"" Độ Mixi bị bao vây bởi hội nghịch tử, tìm mọi cách né suất bét bảng.",MixiGaming,2026-03-22 11:30:15+00:00,24,542618,5007,137,2026-03-29,95,0.009227486003044499,0.00025247964498044666,11,0.009479335711453618
TUjTj5edcz4,E LÀ KHÔNG THỂ (LIVE STAGE) - VICKY NHUNG x CHU THÚY QUỲNH x ĐÔNG THIÊN ĐỨC | LIVE AT MÂY LANG THANG,Vicky Nhung,2026-03-14 12:50:06+00:00,10,1208398,4471,443,2026-03-29,100,0.0036999399204566707,0.00036660107017720984,12,0.004074485668970053
70LOaxzmcg4,"Press This Button To Win $250,000",MrBeast Gaming,2026-03-28 16:00:01+00:00,20,3812701,147769,10820,2026-03-29,33,0.03875703864530683,0.0028378831699627117,16,0.041554903190301654
pZo2Prlcg2Y,Hiền Hồ - Hôn Lễ Của Em | Live version | Cat & Mouse Live Music | St: Trọng Nhân,Hiền Hồ Official,2026-03-16 13:01:39+00:00,10,734972,2602,176,2026-03-29,80,0.0035402709218854598,0.00023946490478548842,13,0.003774433338827309
6WFu8syRCnU,TÔI SỐNG CUỘC ĐỜI CỦA QUÁI VẬT BIGFOOT | Life as Bigfoot,RAV,2026-03-25 03:00:14+00:00,20,361888,2183,56,2026-03-29,56,0.006032253072773897,0.0001547440091962154,3,0.006191989222049272
-LcMPSMAwC4,HER CONCERT 2026 - THIỆP HỒNG SAI TÊN (ST: LƯƠNG GIA HÙNG) - TÙNG DƯƠNG COVER,TUNG DUONG OFFICIAL,2026-03-18 04:27:34+00:00,10,701759,3212,503,2026-03-29,77,0.004577069905765369,0.0007167702872353614,4,0.005276832347596981
Gkwtu-ykCSE,Mình Tự XÂY THUYỀN Để Làm HẢI TẶC Trong ROBLOX...,Crazy Lion 02,2026-03-28 10:03:46+00:00,22,204717,2941,468,2026-03-29,49,0.014366173791136055,0.002286082738609886,10,0.016683890059818136
uWh7mtFXh5k,Gemini Hùng Huỳnh - 'Đẹp Mã' (ft. Hoà Minzy) - Official Music Video,Gemini Hùng Huỳnh,2026-03-19 15:13:16+00:00,10,915783,20803,7262,2026-03-29,67,0.022716080119416938,0.007929826170610287,15,0.030675984404914633
cuE6SpMkz1Q,"TOP 8 LỘ DIỆN, TEAM FLASH QUYẾT CHIẾN TAKIO | FVPL SPRING 2026 - KNOCKOUT STAGE",EA Sports FC Online Vietnam,2026-03-27 13:18:23+00:00,20,303802,2210,9,2026-03-29,79,0.007274474822417232,2.962455810034167e-05,13,0.007279057756318614
Dtz0P0XPjaE,Thư Tình Em Gái Karaoke Tone Nữ ( Dm ) Nhạc Sống Dễ Hát | Trọng Hiếu,Hiếu Organ,2026-03-27 01:00:12+00:00,10,116962,0,9,2026-03-29,68,0.0,7.694806860347805e-05,1,8.397953127002861e-05
zInlDdLXJVk,CHƠI THỬ TAI ƯƠNG BẢN CHÍNH THỨC !!! GAME KINH DỊ VIỆT NAM ĐẸP NHẤT 2026 !!! - The Scourge,Trực Tiếp Game,2026-03-28 15:35:02+00:00,20,190713,6071,133,2026-03-29,90,0.03183317340716155,0.0006973829786118408,15,0.032548840735850494
8Vmb5mREySs,BÊN ẤY EM CÓ AI RỒI (Cover) | Oanh Tạ | Lê Gia Quân | Bên Ấy Em Có Ai Rồi Thôi Thì Thôi Thì Tôi Đành,Oanh Tạ official ,2026-03-21 10:41:46+00:00,10,201259,725,73,2026-03-29,100,0.0036023233743584138,0.00036271669838367474,10,0.003960452565493904
0oCbchJAPLA,ĐÙA VALORANT ƠI,HK15,2026-03-25 12:00:04+00:00,20,267193,10439,446,2026-03-29,15,0.03906913729027332,0.0016692054058302425,12,0.040754933203464544
SZp8N3LrbUY,"Nghe 15 phút ngủ liền 😴 NHẠC BOLERO DỄ NGHE, DỄ NGỦ - LK Nhạc Vàng Chọn Lọc Bài Hay KHÔNG QUẢNG CÁO",Ru Ngủ Đêm Khuya,2026-03-27 12:45:54+00:00,22,91077,1002,4,2026-03-29,99,0.011001679897229817,4.3918881825268726e-05,12,0.011024569660940769
Evu10EsCrz0,UPDATE CÁCH MỞ KHOÁ NHÂN VẬT MỚI VÀ 10 CHIÊU THỨC CẦN CÂU MỚI MẠNH NHẤT GAME CÂU CÁ VẠN CÂN,Thinh Zuka Play ,2026-03-27 13:01:02+00:00,22,180917,3385,1407,2026-03-29,91,0.018710237291133504,0.00777704693312403,13,0.026424776773565382
5ibi4qoT_vc,hoá ra…,GREY D - Topic,2026-03-26 13:03:36+00:00,10,88002,2159,49,2026-03-29,7,0.024533533328787983,0.0005568055271471103,13,0.025101695603671512
wDRMLVbH8Xw,SCHAUE NIEMALS ALLE POPPY PLAYTIME CHAPTER 5 FILME um 3 UHR!!,DOKTOR LIGHT,2026-03-23 09:38:01+00:00,24,3390058,47147,724,2026-03-29,61,0.013907431672260474,0.0002135656676080468,9,0.014076793435696715
YGeExm0vJBA,Hạt Mưa Vương Vấn Remix (Ver Hot TikTok) - Hạt Mưa Vương Vấn Em Giờ Này Đang Nơi Đâu Remix,ACV Entertainment,2026-03-13 04:37:37+00:00,10,1123558,2403,57,2026-03-29,90,0.002138741391187638,5.0731693423926493e-05,4,0.002177175558986069
JzdTE4t1s7c,TRỰC TIẾP: GAM vs 1S | FPT vs SPN | SGP vs BOX - SAO CHA PHỤC HẬN - NGÀY VỀ JULIUS - BOX LẠI THUA ??,BLV Thanh Tùng,2026-03-28 18:00:51+00:00,20,137897,1141,3,2026-03-29,100,0.008274291681472404,2.1755368137087828e-05,18,0.008268275664392824
jqs9nCSk-M0,Dạo Bước Hồng Kong 1999,Nguyen - Topic,2026-03-22 15:18:38+00:00,10,106007,529,0,2026-03-29,23,0.004990236493816446,0.0,15,0.00498606893427721
BC9l5t9Pf50,Cách Lấy 24 QUẢ TRỨNG Nhanh Nhất (Chi Tiết) Trong UPDATE EASTER Blox Fruit !,Trí Dũng Đại Ca,2026-03-28 23:38:59+00:00,20,66596,1906,254,2026-03-29,76,0.02862033755781128,0.003814042885458586,23,0.032423516818506914
jW2CKyJYCKI,NHẠC TREND TIKTOK REMIX 2026 | NONSTOP VIỆT MIX 2026 BASS CỰC MẠNH | NHẠC TRẺ REMIX HAY NHẤT 2026,Việt Mix TV,2026-03-26 09:29:54+00:00,10,148774,0,34,2026-03-29,97,0.0,0.0002285345557691532,9,0.0002213693881250807
OjS638JIVt8,DR4GONS Đã Gặp ĐỨA TRẺ TỐT BỤNG Nhất Trong Escape Tsunami For Brainrots | Rolox,Dr4gons Roblox 02,2026-03-24 04:50:06+00:00,20,437766,2367,199,2026-03-29,79,0.005406998259344033,0.00045458075775642694,4,0.0058559094245282765
d-5aksRGHDc,Nhạc Chill 2026 - BXH Nhạc Chill TikTok Triệu View Hay Nhất Hiện Nay - Nhạc Lofi Chill Buồn TikTok,Air Lofi Chill,2026-03-27 23:00:00+00:00,10,69529,0,19,2026-03-29,98,0.0,0.0002732672697723252,23,0.00028081677517584824
Dy2fEzAcO0o,"Bộ Đôi Trùm Móc Lốp ,1Bò3Yếu Khuấy Đảo ALTP Bác Gấu Lấy Chuỗi 2 Top 1 Bo Cuối Đụng Độ Hack Cực Căng!",Nguyễn Khả Khánh,2026-03-27 09:30:06+00:00,20,221074,2875,142,2026-03-29,100,0.01300469526041054,0.0006423188615576684,9,0.01364544554291731
nj6nULn4Rf8,Thương Lấy Phận Mình Remix (Trend CapCut 2 Ảnh) - Thái Học | Phía Trước Em Vẫn Còn Remix,Nhạc Sàn Remix,2026-03-24 01:21:25+00:00,10,80590,1815,14,2026-03-29,88,0.02252140464077429,0.00017371882367539398,1,0.02270607303382802
bS-IeJ0nsfg,"[Free Fire] CULÌ Đổi Tên "" WAG BácGấu"" Troll Kênh Thế Giới Và Cái Kết Bị Khịa Cực Hài !",CULÌ TV,2026-03-28 10:00:46+00:00,20,209929,6217,180,2026-03-29,87,0.029614774519004045,0.0008574327510729818,10,0.03045668717761534
ilSRWsOFsCY,Cò Ơi Sao Mày Quên Mẹ – Ai Không Còn Mẹ Nghe Bài Này Khó Mà Cầm Nước Mắt | Thảo My Con Út,Thảo My Con Út,2026-03-16 11:00:06+00:00,10,444928,525,28,2026-03-29,89,0.0011799661967779056,6.293153049482164e-05,11,0.0012673397871000157
CR8-ePXe8xo,Simmy Bị Con Nai Nhận Nhầm Là MẸ Trong 99 NIGHT IN THE FOREST 😵⁉️,Mèo Simmy,2026-03-27 11:09:41+00:00,20,157365,2777,238,2026-03-29,65,0.01764687192196486,0.0015124074603628506,11,0.01917319344096842
0YsvrUkweqA,#LK Người Tình Không Đến➤CA NHẠC TRỮ TÌNH HẢI NGOẠI 👉BOLERO CÔNG TUẤN ĐỘC LẠ➤LK NHẠC VÀNG XƯA BẤT HỦ,CA NHẠC HẢI NGOẠI,2026-03-27 22:01:21+00:00,22,59294,99,53,2026-03-29,100,0.001669646169932877,0.0008938509798630552,22,0.002561989187679031
pX9lv2d7YCs,"✨ Hướng Dẫn Người Mới Chơi Sailor Piece: Cày Nhanh, Tăng Tối Đa Sức Mạnh",Bùm Roblox,2026-03-23 10:30:30+00:00,20,232532,3529,235,2026-03-29,72,0.015176405828015068,0.0010106135929678496,10,0.0161851553128773
wfd8fOThruY,"Cỏ Dại Và Hoa Dành Dành - Nữ Ca Sĩ Giấu Mặt Cover, Đặng Thanh Tuyền x CaoTri | Official Lofi Lyrics",CaoTri Official ,2026-03-13 10:53:24+00:00,10,766779,5997,54,2026-03-29,99,0.007821027962424636,7.042446389376862e-05,10,0.007862998969137256
G0dG37FerBM,"Costream [PGS 2🏆] Nhánh Thắng: AL, TE, FCE🇻🇳 🇻🇳 🇻🇳 🇻🇳 🇻🇳 🇻🇳 🇻🇳",Lâm Đình Xưa,2026-03-26 13:29:56+00:00,22,296940,4621,19,2026-03-29,62,0.015562066410722705,6.398599043577828e-05,13,0.015652990608648193
lNUY-VWVAKo,SWAN - có lẽ (Music Video),SYE Official,2026-03-19 12:00:06+00:00,10,309429,10908,2043,2026-03-29,26,0.035252028736802304,0.006602483930077659,12,0.041699871234123595
zfVTB72QNeY,"Tôi Phải Tìm Đủ 100 Con Vịt Ở Ngoài Vũ Trụ, Và TIÊU DIỆT Chúng",Su Đờn,2026-03-27 12:30:53+00:00,20,134066,1550,60,2026-03-29,62,0.01156146972386735,0.00044754076350454254,12,0.011996318399654931
frlv290NTDM,Thiệp Hồng Sai Tên Remix ♫ BXH Nhạc Trẻ Remix Hay Nhất 2025 - Top 15 Bản EDM Hot Trend TRIỆU VIEW,H Club Music,2026-03-24 23:07:11+00:00,10,137741,1057,19,2026-03-29,97,0.007673822609099687,0.00013794004689961594,23,0.007782289594701067
19Lal4ayoms,SLENDERMAN BẮT ĐƯỢC SCP-THOMAS THE TRAIN(XE LỬA MA) VÀ HUNGRY WORM Ở TRẠM THU PHÍ,SlenderMan™,2026-03-26 11:00:04+00:00,20,200242,1266,66,2026-03-29,81,0.006322349956552571,0.0003296011825690914,11,0.0066553682379747155
Et9S0wuwwNs,Song Ca Tân Cổ Mới Nhất 2026 - DUYÊN NỢ MIỀN TÂY | CVVC Nguyễn Văn Khởi & Phương Cẩm Ngọc,CVVC Nguyễn Văn Khởi,2026-03-24 11:00:06+00:00,10,80029,156,16,2026-03-29,89,0.0019492933811493334,0.0001999275262717265,11,0.0021474386206062433
60v1op7bd-k,"[ TIỆM NÉT BẤT ỔN VIỆT NAM ] TIỆM NÉT CỦA THẦY GẶP NHIỀU THÀNH PHẦN ""KHỦNG BỐ""  (#2) | MV Gamer",MV Channel,2026-03-25 10:41:18+00:00,20,186074,3391,203,2026-03-29,95,0.018223932413985833,0.0010909638100970581,10,0.01931608158722053
H5tvuzM8MXE,MỞ LÒNG VÌ AI - NGUYỄN THẠC BẢO NGỌC COVER | Đôi mắt em không thể chối dù đôi môi em đã cố gắng,Nguyễn Thạc Bảo Ngọc,2026-03-20 12:00:24+00:00,10,182663,1079,67,2026-03-29,95,0.005907052878798662,0.0003667956838549679,12,0.006254091332532014
aFaV3KyKtQU,FINALLY.. EASTER UPDATE In Blox Fruits..! 🐰,JuJuBo TV,2026-03-27 10:28:58+00:00,20,809905,19288,2450,2026-03-29,43,0.023815138812576783,0.0030250461473876568,10,0.026853162518489338
4g3APrKNLF0,GIN TUẤN KIỆT | Mặt Trời Nhỏ (Ba Ba Mẹ Mẹ thương tặng cục con Anya ♥️),Gin Tuấn Kiệt,2026-03-21 13:00:07+00:00,10,703133,10512,418,2026-03-29,70,0.014950229899606475,0.0005944821250033778,13,0.015550478968684913
WOcWvwfSdAo,HÙNG AKIRA HÀNH TRÌNH ADMIN ZIOLES LV 1 - 2800 VỚI TẤT CẢ 10 TRÁI BEAST BIẾN HÌNH PHÁ ĐẢO BLOX FRUIT,Hùng Akira Blox Fruit,2026-03-25 04:00:27+00:00,20,272437,4794,2174,2026-03-29,100,0.017596728785003506,0.007979826528702048,4,0.025625931013327358
